userId,movieId,rating,timestamp,genres,tag
7,587,2.0,1106635714,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'Thriller']",[]
7,588,3.0,1106635971,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']",[]
7,589,2.5,1106635940,"['Action', 'Sci-Fi']",[]
7,595,3.5,1106712636,"['Animation', 'Children', 'Fantasy', 'Musical', 'Romance', 'IMAX']",[]
7,648,4.0,1106635981,"['Action', 'Adventure', 'Mystery', 'Thriller']",[]
7,750,4.0,1106636810,"['Comedy', 'War']",[]
7,920,3.0,1106635685,"['Drama', 'Romance', 'War']",[]
7,924,4.0,1106712615,"['Adventure', 'Drama', 'Sci-Fi']",[]
7,1101,4.0,1106635502,"['Action', 'Romance']",[]
7,1208,4.0,1106635462,"['Action', 'Drama', 'War']",[]
7,1219,5.0,1106635496,"['Crime', 'Horror']",[]
7,1246,1.5,1106635678,['Drama'],[]
7,1270,5.0,1106635681,"['Adventure', 'Comedy', 'Sci-Fi']",[]
7,1584,5.0,1106635423,"['Drama', 'Sci-Fi']",[]
7,1617,3.0,1107127060,"['Crime', 'Film-Noir', 'Mystery', 'Thriller']",[]
7,1784,0.5,1106635416,"['Comedy', 'Drama', 'Romance']",[]
7,1917,4.0,1106635484,"['Action', 'Romance', 'Sci-Fi', 'Thriller']",[]
7,1923,1.5,1106635444,"['Comedy', 'Romance']",[]
7,1954,4.5,1106635657,['Drama'],[]
7,2353,3.5,1106635625,"['Action', 'Thriller']",[]
7,2529,5.0,1106635640,"['Action', 'Drama', 'Sci-Fi']",[]
7,2628,1.5,1106712553,"['Action', 'Adventure', 'Sci-Fi']",[]
7,2640,3.0,1106635540,"['Action', 'Adventure', 'Sci-Fi']",[]
7,2671,4.5,1113542732,"['Comedy', 'Romance']",[]
7,2683,2.0,1106635420,"['Action', 'Adventure', 'Comedy']",[]
7,2701,1.5,1106713076,"['Action', 'Comedy', 'Sci-Fi', 'Western']",[]
7,2717,3.5,1106713081,"['Comedy', 'Fantasy', 'Sci-Fi']",[]
7,2858,4.0,1106712546,"['Drama', 'Romance']",[]
7,3114,4.5,1106635500,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",[]
7,3354,1.5,1106713005,['Sci-Fi'],[]
7,3578,1.5,1106636534,"['Action', 'Adventure', 'Drama']",[]
7,3623,1.0,1106712541,"['Action', 'Adventure', 'Thriller']",[]
7,3793,3.5,1106635630,"['Action', 'Adventure', 'Sci-Fi']",[]
7,3916,4.0,1106636596,['Drama'],[]
7,3977,2.5,1106635635,"['Action', 'Comedy']",[]
7,4018,4.0,1106712913,"['Comedy', 'Romance']",[]
7,4223,2.0,1106635742,"['Drama', 'War']",[]
7,4246,2.0,1110855253,"['Comedy', 'Drama', 'Romance']",[]
7,4310,0.5,1107127033,"['Action', 'Drama', 'Romance', 'War']",[]
7,4370,4.5,1106712869,"['Adventure', 'Drama', 'Sci-Fi']",[]
7,4643,1.0,1106635749,"['Action', 'Adventure', 'Drama', 'Sci-Fi']",[]
7,4844,1.5,1161738352,"['Comedy', 'Crime', 'Romance']",[]
7,4886,4.0,1106636531,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",[]
7,4963,4.0,1106636702,"['Crime', 'Thriller']",[]
7,5218,3.5,1106712866,"['Adventure', 'Animation', 'Children', 'Comedy']",[]
7,5378,0.5,1106635735,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",[]
7,5445,4.0,1106636707,"['Action', 'Crime', 'Mystery', 'Sci-Fi', 'Thriller']",[]
7,5464,3.0,1106636612,"['Crime', 'Drama']",[]
7,5989,4.0,1106636600,"['Crime', 'Drama']",[]
7,6534,0.5,1157949714,"['Action', 'Adventure', 'Sci-Fi']",[]
7,6539,4.5,1106636584,"['Action', 'Adventure', 'Comedy', 'Fantasy']",[]
7,6863,4.5,1106712827,"['Comedy', 'Musical']",[]
7,7445,4.0,1107473963,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",[]
7,8368,2.5,1106636592,"['Adventure', 'Fantasy', 'IMAX']",[]
7,8636,4.5,1106636511,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",[]
7,8798,4.5,1106636602,"['Action', 'Crime', 'Drama', 'Thriller']",[]
7,8865,1.0,1106713549,"['Action', 'Adventure', 'Sci-Fi']",[]
7,8908,4.5,1122333561,"['Action', 'Drama', 'Thriller']",[]
7,8949,4.0,1110757890,"['Comedy', 'Drama', 'Romance']",[]
7,8957,4.0,1106636098,"['Horror', 'Mystery', 'Thriller']",[]
7,8958,3.5,1110173697,['Drama'],[]
7,8970,2.5,1106636069,['Drama'],[]
7,8972,2.5,1111552650,"['Action', 'Adventure', 'Drama', 'Mystery', 'Thriller']",[]
7,8984,4.0,1106636101,"['Action', 'Comedy', 'Crime', 'Thriller']",[]
7,32029,2.0,1118025946,"['Action', 'Crime', 'Drama', 'Thriller']",[]
7,32296,2.0,1118026013,"['Adventure', 'Comedy', 'Crime']",[]
7,32587,3.5,1128486479,"['Action', 'Crime', 'Film-Noir', 'Mystery', 'Thriller']",[]
7,33162,3.5,1116550784,"['Action', 'Drama', 'Romance', 'War']",[]
7,33493,1.0,1121041079,"['Action', 'Adventure', 'Sci-Fi']",[]
7,33836,1.0,1125442102,"['Comedy', 'Fantasy', 'Romance']",[]
7,34048,3.0,1121041015,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
7,37741,3.5,1162163504,"['Crime', 'Drama']",[]
7,45499,4.0,1157949636,"['Action', 'Sci-Fi', 'Thriller']",[]
7,45517,4.5,1157066190,"['Animation', 'Children', 'Comedy']",[]
7,46530,1.0,1157949732,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",[]
7,48997,2.5,1174263740,"['Crime', 'Drama', 'Thriller']",[]
7,49272,4.5,1165876367,"['Action', 'Adventure', 'Thriller']",[]
7,49824,3.0,1173051469,"['Drama', 'Musical']",[]
8,2,4.0,839463806,"['Adventure', 'Children', 'Fantasy']",[]
8,10,2.0,839463509,"['Action', 'Adventure', 'Thriller']",[]
8,21,4.0,839463564,"['Comedy', 'Crime', 'Thriller']",[]
8,34,5.0,839463546,"['Children', 'Drama']",[]
8,39,3.0,839463644,"['Comedy', 'Romance']",[]
8,110,3.0,839463527,"['Action', 'Drama', 'War']",[]
8,150,4.0,839463422,"['Adventure', 'Drama', 'IMAX']",[]
8,153,2.0,839463451,"['Action', 'Adventure', 'Comedy', 'Crime']",[]
8,186,4.0,839463856,"['Comedy', 'Romance']",[]
8,235,3.0,839464076,"['Comedy', 'Drama']",[]
8,236,3.0,839463767,"['Action', 'Comedy', 'Romance']",[]
8,252,3.0,839463856,"['Comedy', 'Romance']",[]
8,292,3.0,839463489,"['Action', 'Drama', 'Sci-Fi', 'Thriller']",[]
8,296,4.0,839463422,"['Comedy', 'Crime', 'Drama', 'Thriller']",[]
8,339,3.0,839463509,"['Comedy', 'Romance']",[]
8,356,3.0,839463527,"['Comedy', 'Drama', 'Romance', 'War']",[]
8,357,5.0,839463767,"['Comedy', 'Romance']",[]
8,377,4.0,839463644,"['Action', 'Romance', 'Thriller']",[]
8,380,5.0,839463422,"['Action', 'Adventure', 'Comedy', 'Romance', 'Thriller']",[]
8,432,1.0,839463702,"['Adventure', 'Comedy', 'Western']",[]
8,440,3.0,839463728,"['Comedy', 'Romance']",[]
8,480,4.0,839463527,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
8,586,3.0,839463702,"['Children', 'Comedy']",[]
8,587,3.0,839463702,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'Thriller']",[]
8,592,3.0,839463422,"['Action', 'Crime', 'Thriller']",[]
8,597,3.0,839463728,"['Comedy', 'Romance']",[]
9,187,3.0,1044657119,['Comedy'],[]
9,223,4.0,1044656650,['Comedy'],[]
9,923,5.0,1044657026,"['Drama', 'Mystery']",[]
9,1270,5.0,1044657088,"['Adventure', 'Comedy', 'Sci-Fi']",[]
9,1674,4.0,1044656650,"['Drama', 'Romance', 'Thriller']",[]
9,1987,2.0,1044656716,['Horror'],[]
9,2011,3.0,1044657200,"['Adventure', 'Comedy', 'Sci-Fi']",[]
9,2901,2.0,1044656716,"['Horror', 'Sci-Fi']",[]
9,3735,3.0,1044657051,"['Crime', 'Drama']",[]
9,4131,1.0,1044657221,"['Comedy', 'Romance', 'Sci-Fi']",[]
9,4558,1.0,1044656650,['Comedy'],[]
9,5218,4.0,1044656811,"['Adventure', 'Animation', 'Children', 'Comedy']",[]
9,5378,3.0,1044656811,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",[]
9,5481,5.0,1044656836,['Comedy'],[]
9,5507,1.0,1044656836,"['Action', 'Crime', 'Thriller']",[]
9,5841,1.0,1044657318,"['Adventure', 'Romance']",[]
9,5872,3.0,1044656962,"['Action', 'Adventure', 'Thriller']",[]
9,5956,4.0,1044656962,"['Crime', 'Drama']",[]
9,6044,2.0,1044657285,"['Horror', 'Thriller']",[]
10,296,1.0,1455303387,"['Comedy', 'Crime', 'Drama', 'Thriller']",[]
10,597,3.5,1455357645,"['Comedy', 'Romance']",[]
10,912,4.0,1455302254,"['Drama', 'Romance']",[]
10,1028,0.5,1455306152,"['Children', 'Comedy', 'Fantasy', 'Musical']",[]
10,1088,3.0,1455619275,"['Drama', 'Musical', 'Romance']",[]
10,1307,3.0,1455357613,"['Comedy', 'Romance']",[]
10,1784,3.5,1455301699,"['Comedy', 'Drama', 'Romance']",[]
10,1907,4.0,1455306183,"['Adventure', 'Animation', 'Children', 'Comedy', 'Drama', 'Musical', 'Romance']",[]
10,2671,3.5,1455357517,"['Comedy', 'Romance']",[]
10,2858,1.0,1455356578,"['Drama', 'Romance']",[]
10,2959,0.5,1455356582,"['Action', 'Crime', 'Drama', 'Thriller']",[]
10,3578,4.0,1455356591,"['Action', 'Adventure', 'Drama']",[]
10,3882,3.0,1455398344,['Comedy'],[]
10,4246,3.5,1455302676,"['Comedy', 'Drama', 'Romance']",[]
10,4306,4.5,1455356595,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Romance']",[]
10,4447,4.5,1455398321,"['Comedy', 'Romance']",[]
10,5377,3.5,1455301898,"['Comedy', 'Drama', 'Romance']",[]
10,5620,3.0,1455357578,"['Comedy', 'Romance']",[]
10,5943,3.0,1455303078,"['Comedy', 'Romance']",[]
10,5957,3.0,1455397999,"['Comedy', 'Romance']",[]
10,6266,3.0,1455303070,"['Comedy', 'Drama', 'Romance']",[]
10,6377,3.5,1455306101,"['Adventure', 'Animation', 'Children', 'Comedy']",[]
10,6535,4.0,1455398379,['Comedy'],[]
10,7149,4.0,1455399533,"['Comedy', 'Drama', 'Romance']",[]
10,7151,3.0,1455302670,"['Drama', 'Romance']",[]
10,7154,4.0,1455399087,"['Drama', 'Romance']",[]
10,7169,4.5,1455303046,"['Comedy', 'Romance']",[]
10,7293,3.5,1455402085,"['Comedy', 'Romance']",[]
10,7451,3.5,1455399289,['Comedy'],[]
10,7458,5.0,1455356656,"['Action', 'Adventure', 'Drama', 'War']",[]
10,8869,5.0,1455303064,"['Comedy', 'Romance']",[]
10,8969,3.5,1455302697,"['Comedy', 'Drama', 'Romance']",[]
10,8970,1.0,1455398160,['Drama'],[]
10,30749,3.5,1455398096,"['Drama', 'War']",[]
10,31685,4.5,1455357602,"['Comedy', 'Romance']",[]
10,33679,3.0,1455357626,"['Action', 'Adventure', 'Comedy', 'Romance']",[]
10,33794,5.0,1455302031,"['Action', 'Crime', 'IMAX']",[]
10,40629,3.0,1455356796,"['Drama', 'Romance']",[]
10,40819,4.0,1455301745,"['Drama', 'Musical', 'Romance']",[]
10,41285,2.5,1455301854,"['Crime', 'Drama', 'Romance']",[]
10,51662,3.0,1455356357,"['Action', 'Fantasy', 'War', 'IMAX']",[]
10,51834,1.5,1455399396,"['Drama', 'Romance']",[]
10,58047,3.5,1455302791,"['Comedy', 'Drama', 'Romance']",[]
10,59333,2.5,1455357564,"['Comedy', 'Romance']",[]
10,60397,3.0,1455302689,"['Comedy', 'Musical', 'Romance']",[]
10,60950,2.0,1455301965,"['Comedy', 'Drama', 'Romance']",[]
10,63992,4.5,1455356863,"['Drama', 'Fantasy', 'Romance', 'Thriller']",[]
10,66203,3.5,1455357596,"['Comedy', 'Drama', 'Romance']",[]
10,69844,3.0,1455399200,"['Adventure', 'Fantasy', 'Mystery', 'Romance', 'IMAX']",[]
10,70293,0.5,1455398141,"['Comedy', 'Drama', 'Romance']",[]
10,72011,2.5,1455301741,"['Drama', 'Romance']",[]
10,72998,2.5,1455356351,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",[]
10,73017,3.0,1455356691,"['Action', 'Crime', 'Mystery', 'Thriller']",[]
10,74450,3.0,1455357541,"['Comedy', 'Romance']",[]
10,77841,2.0,1455302684,"['Adventure', 'Comedy']",[]
10,79091,5.0,1455306124,"['Animation', 'Children', 'Comedy', 'Crime']",[]
10,80549,3.5,1455399347,"['Comedy', 'Romance']",[]
10,81784,2.5,1455357716,"['Comedy', 'Drama', 'Romance']",[]
10,81847,3.5,1455399313,"['Animation', 'Children', 'Comedy', 'Fantasy', 'Musical', 'Romance', 'IMAX']",[]
10,87222,3.5,1455306257,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy', 'IMAX']",[]
10,95449,4.0,1455356885,"['Drama', 'Romance']",[]
10,96079,5.0,1455302172,"['Action', 'Adventure', 'Thriller', 'IMAX']",[]
10,97938,1.0,1455398105,"['Adventure', 'Drama', 'IMAX']",[]
10,103335,4.0,1455398111,"['Animation', 'Children', 'Comedy', 'IMAX']",[]
10,104374,4.0,1455357653,"['Drama', 'Fantasy', 'Romance']",[]
10,106696,4.5,1455306204,"['Adventure', 'Animation', 'Comedy', 'Fantasy', 'Musical', 'Romance']",[]
10,107141,2.0,1455399188,"['Comedy', 'Drama']",[]
10,109487,0.5,1455398092,"['Sci-Fi', 'IMAX']",[]
10,109853,4.0,1455357656,"['Comedy', 'Drama', 'Romance']",[]
10,112006,4.0,1455398144,"['Action', 'Animation', 'Children']",[]
10,113275,4.5,1455357698,"['Comedy', 'Drama']",[]
10,119145,1.0,1455302650,"['Action', 'Adventure', 'Comedy', 'Crime']",[]
10,129428,3.5,1455357384,"['Comedy', 'Drama']",[]
10,137595,4.0,1455356898,"['Comedy', 'Drama']",[]
10,140110,5.0,1455356776,['Comedy'],[]
11,6,5.0,902154266,"['Action', 'Crime', 'Thriller']",[]
11,10,3.0,902154316,"['Action', 'Adventure', 'Thriller']",[]
11,36,4.0,902155135,"['Crime', 'Drama']",[]
11,44,2.0,902154593,"['Action', 'Adventure', 'Fantasy']",[]
11,110,5.0,902154266,"['Action', 'Drama', 'War']",[]
11,150,5.0,902154266,"['Adventure', 'Drama', 'IMAX']",[]
11,153,3.0,902154593,"['Action', 'Adventure', 'Comedy', 'Crime']",[]
11,165,3.0,902154567,"['Action', 'Crime', 'Thriller']",[]
11,170,4.0,902154621,"['Action', 'Adventure', 'Crime', 'Thriller']",[]
11,208,3.0,902154706,"['Action', 'Adventure', 'Sci-Fi']",[]
11,349,5.0,902154342,"['Action', 'Crime', 'Drama', 'Thriller']",[]
11,356,5.0,901200263,"['Comedy', 'Drama', 'Romance', 'War']",[]
11,368,3.0,904510567,"['Adventure', 'Comedy', 'Western']",[]
11,466,3.0,902154805,"['Action', 'Comedy', 'War']",[]
11,474,4.0,902154431,"['Action', 'Thriller']",[]
11,480,4.0,902154383,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
11,493,3.0,902154805,"['Action', 'Crime', 'Drama']",[]
11,589,4.0,902154266,"['Action', 'Sci-Fi']",[]
11,648,4.0,902154514,"['Action', 'Adventure', 'Mystery', 'Thriller']",[]
11,1100,3.0,902154621,"['Action', 'Drama', 'Romance']",[]
11,1101,5.0,901200233,"['Action', 'Romance']",[]
11,1370,3.0,902154383,"['Action', 'Adventure', 'Thriller']",[]
11,1385,3.0,902154542,"['Action', 'Drama', 'Thriller']",[]
11,1391,1.0,902154685,"['Action', 'Comedy', 'Sci-Fi']",[]
11,1438,3.0,902154647,"['Action', 'Thriller']",[]
11,1518,4.0,902154431,"['Action', 'Thriller']",[]
11,1552,4.0,902154458,"['Action', 'Adventure', 'Thriller']",[]
11,1573,3.0,902154542,"['Action', 'Crime', 'Drama', 'Thriller']",[]
11,1584,5.0,902155136,"['Drama', 'Sci-Fi']",[]
11,1597,4.0,902154487,"['Drama', 'Mystery', 'Romance', 'Thriller']",[]
11,1693,5.0,902155102,"['Drama', 'Mystery']",[]
11,1721,5.0,902154989,"['Drama', 'Romance']",[]
11,1784,5.0,902155043,"['Comedy', 'Drama', 'Romance']",[]
11,1840,4.0,901200111,['Drama'],[]
11,1882,2.0,901200143,"['Action', 'Sci-Fi', 'Thriller']",[]
11,1917,4.0,901200037,"['Action', 'Romance', 'Sci-Fi', 'Thriller']",[]
11,1918,4.0,901200070,"['Action', 'Comedy', 'Crime', 'Thriller']",[]
11,1923,4.0,904510428,"['Comedy', 'Romance']",[]
11,2028,5.0,902153951,"['Action', 'Drama', 'War']",[]
12,256,5.0,1247263375,"['Comedy', 'Sci-Fi']",[]
12,261,4.5,1247263357,['Drama'],[]
12,277,3.0,1247263371,['Drama'],[]
12,357,3.5,1247264106,"['Comedy', 'Romance']",[]
12,543,3.5,1247263318,"['Comedy', 'Romance', 'Thriller']",[]
12,838,5.0,1247264096,"['Comedy', 'Drama', 'Romance']",[]
12,920,4.5,1247264114,"['Drama', 'Romance', 'War']",[]
12,1265,3.5,1247264118,"['Comedy', 'Fantasy', 'Romance']",[]
12,1357,5.0,1247263404,"['Drama', 'Romance']",[]
12,1405,3.0,1247263395,"['Adventure', 'Animation', 'Comedy', 'Crime']",[]
12,1721,5.0,1247264463,"['Drama', 'Romance']",[]
12,1876,3.5,1247263334,"['Drama', 'Sci-Fi', 'Thriller']",[]
12,2485,5.0,1247264406,"['Comedy', 'Romance']",[]
12,2572,5.0,1247263689,"['Comedy', 'Romance']",[]
12,2581,5.0,1247263444,"['Comedy', 'Romance']",[]
12,2694,4.0,1247263398,['Comedy'],[]
12,2717,5.0,1247263428,"['Comedy', 'Fantasy', 'Sci-Fi']",[]
12,3668,5.0,1247264220,"['Drama', 'Romance']",[]
12,3967,4.5,1247263471,['Drama'],[]
12,6942,5.0,1247264138,"['Comedy', 'Drama', 'Romance']",[]
12,40629,5.0,1247264192,"['Drama', 'Romance']",[]
12,63992,5.0,1247264457,"['Drama', 'Fantasy', 'Romance', 'Thriller']",[]
13,597,3.0,987456968,"['Comedy', 'Romance']",[]
13,1639,4.0,987456818,"['Comedy', 'Drama', 'Romance']",[]
13,1721,4.0,987456818,"['Drama', 'Romance']",[]
13,2145,3.0,987456968,"['Comedy', 'Drama', 'Romance']",[]
13,2174,3.0,987456818,"['Comedy', 'Fantasy']",[]
13,2541,2.0,987456818,['Drama'],[]
13,3300,4.0,987895952,"['Horror', 'Sci-Fi', 'Thriller']",[]
13,3513,3.0,987895651,"['Drama', 'Thriller']",[]
13,3578,5.0,987895902,"['Action', 'Adventure', 'Drama']",[]
13,3624,4.0,987895902,"['Action', 'Adventure', 'Comedy', 'Western']",[]
13,3793,4.0,987895902,"['Action', 'Adventure', 'Sci-Fi']",[]
13,3798,4.0,987895720,"['Drama', 'Horror', 'Mystery']",[]
13,3827,4.0,987895952,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",[]
13,3897,4.0,987895582,['Drama'],[]
13,4011,5.0,987895651,"['Comedy', 'Crime', 'Thriller']",[]
13,4148,4.0,987895720,"['Horror', 'Thriller']",[]
14,7,3.0,835441989,"['Comedy', 'Romance']",[]
14,19,1.0,835441168,['Comedy'],[]
14,39,3.0,835441186,"['Comedy', 'Romance']",[]
14,150,4.0,835440977,"['Adventure', 'Drama', 'IMAX']",[]
14,153,2.0,835441012,"['Action', 'Adventure', 'Comedy', 'Crime']",[]
14,266,5.0,835441168,"['Drama', 'Romance', 'War', 'Western']",[]
14,288,4.0,835441107,"['Action', 'Crime', 'Thriller']",[]
14,296,3.0,835440978,"['Comedy', 'Crime', 'Drama', 'Thriller']",[]
14,337,5.0,835441239,['Drama'],[]
14,339,4.0,835441066,"['Comedy', 'Romance']",[]
14,344,2.0,835441012,['Comedy'],[]
14,351,3.0,835441686,"['Comedy', 'Drama', 'Romance']",[]
14,356,4.0,835441239,"['Comedy', 'Drama', 'Romance', 'War']",[]
14,377,3.0,835441328,"['Action', 'Romance', 'Thriller']",[]
14,383,4.0,835441729,['Western'],[]
14,434,4.0,835441066,"['Action', 'Adventure', 'Thriller']",[]
14,448,3.0,835442201,['Drama'],[]
14,455,3.0,835441812,"['Adventure', 'Children', 'Drama']",[]
14,477,4.0,835441578,"['Drama', 'Musical']",[]
14,508,3.0,835441558,['Drama'],[]
14,524,3.0,835442007,['Drama'],[]
14,527,3.0,835441371,"['Drama', 'War']",[]
14,539,4.0,835441415,"['Comedy', 'Drama', 'Romance']",[]
14,540,3.0,835441794,['Thriller'],[]
14,553,4.0,835441239,"['Action', 'Drama', 'Western']",[]
14,586,3.0,835441451,"['Children', 'Comedy']",[]
14,590,4.0,835440977,"['Adventure', 'Drama', 'Western']",[]
14,592,2.0,835440976,"['Action', 'Crime', 'Thriller']",[]
15,44,1.0,1299424916,"['Action', 'Adventure', 'Fantasy']",[]
15,158,1.0,1299424840,"['Adventure', 'Children']",[]
15,172,1.0,1299424762,"['Action', 'Sci-Fi', 'Thriller']",[]
15,296,4.0,1510571877,"['Comedy', 'Crime', 'Drama', 'Thriller']",[]
15,356,5.0,1510571873,"['Comedy', 'Drama', 'Romance', 'War']",[]
15,527,5.0,1510571982,"['Drama', 'War']",[]
15,588,3.0,1510577985,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']",[]
15,589,5.0,1510572012,"['Action', 'Sci-Fi']",[]
15,1200,5.0,1510572775,"['Action', 'Adventure', 'Horror', 'Sci-Fi']",[]
15,1214,5.0,1510572684,"['Horror', 'Sci-Fi']",[]
15,1265,3.5,1510572001,"['Comedy', 'Fantasy', 'Romance']",[]
15,1270,5.0,1510571953,"['Adventure', 'Comedy', 'Sci-Fi']",[]
15,1653,4.5,1510572798,"['Drama', 'Sci-Fi', 'Thriller']",[]
15,2001,5.0,1299424826,"['Action', 'Comedy', 'Crime', 'Drama']",[]
15,2012,4.0,1510572114,"['Adventure', 'Comedy', 'Sci-Fi', 'Western']",[]
15,2278,2.5,1299424998,"['Action', 'Crime', 'Thriller']",[]
15,2329,4.5,1510572005,"['Crime', 'Drama']",[]
15,2858,4.0,1510571751,"['Drama', 'Romance']",[]
15,2916,4.5,1510572872,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
15,2959,2.5,1510571747,"['Action', 'Crime', 'Drama', 'Thriller']",[]
15,3156,5.0,1510573324,"['Drama', 'Romance', 'Sci-Fi']",[]
15,3499,4.0,1510572526,"['Drama', 'Horror', 'Thriller']",[]
15,3510,5.0,1299425097,"['Drama', 'Thriller']",[]
15,3535,3.5,1510572486,"['Crime', 'Horror', 'Mystery', 'Thriller']",[]
15,3555,4.0,1299425208,"['Action', 'Thriller', 'War']",[]
15,3578,5.0,1510571768,"['Action', 'Adventure', 'Drama']",[]
15,3617,1.5,1299425200,['Comedy'],[]
15,3949,4.0,1510572144,['Drama'],[]
15,4018,4.0,1299425113,"['Comedy', 'Romance']",[]
15,4226,1.5,1510571774,"['Mystery', 'Thriller']",[]
15,4306,3.0,1510577965,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Romance']",[]
15,4370,4.0,1510573239,"['Adventure', 'Drama', 'Sci-Fi']",[]
15,4886,3.5,1510577956,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",[]
15,5445,4.0,1510571793,"['Action', 'Crime', 'Mystery', 'Sci-Fi', 'Thriller']",[]
15,5989,5.0,1510571938,"['Crime', 'Drama']",[]
15,6377,3.0,1510577979,"['Adventure', 'Animation', 'Children', 'Comedy']",[]
15,6502,3.5,1510571682,"['Action', 'Horror', 'Sci-Fi']",[]
15,6874,3.0,1510572077,"['Action', 'Crime', 'Thriller']",[]
15,7254,3.5,1510572802,"['Drama', 'Sci-Fi', 'Thriller']",[]
15,7438,3.0,1510572163,"['Action', 'Drama', 'Thriller']",[]
15,8360,2.5,1510578083,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical', 'Romance']",[]
15,33493,5.0,1510572900,"['Action', 'Adventure', 'Sci-Fi']",[]
15,48304,4.5,1510572550,"['Adventure', 'Drama', 'Thriller']",[]
15,50872,3.0,1510577962,"['Animation', 'Children', 'Drama']",[]
15,56174,3.5,1510572810,"['Action', 'Horror', 'Sci-Fi', 'Thriller', 'IMAX']",[]
15,59315,2.0,1510572096,"['Action', 'Adventure', 'Sci-Fi']",[]
15,63859,3.0,1510578158,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy']",[]
15,64614,4.0,1510572137,"['Crime', 'Drama']",[]
15,68237,3.0,1510572824,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']",[]
15,68954,3.5,1510577953,"['Adventure', 'Animation', 'Children', 'Drama']",[]
15,69757,4.0,1299425345,"['Comedy', 'Drama', 'Romance']",[]
15,70286,3.5,1510572656,"['Mystery', 'Sci-Fi', 'Thriller']",[]
15,71264,2.5,1510578103,"['Animation', 'Children', 'Fantasy', 'IMAX']",[]
15,72998,3.0,1510572052,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",[]
15,79132,3.5,1510571930,"['Action', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller', 'IMAX']",[]
15,84152,5.0,1510572834,"['Sci-Fi', 'Thriller']",[]
15,85414,3.5,1510572833,"['Action', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']",[]
15,91500,3.0,1510573214,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']",[]
15,94864,3.0,1510572894,"['Action', 'Horror', 'Sci-Fi', 'IMAX']",[]
15,96610,3.0,1510572815,"['Action', 'Crime', 'Sci-Fi']",[]
15,97938,4.0,1510572473,"['Adventure', 'Drama', 'IMAX']",[]
15,99114,1.0,1510571958,"['Action', 'Drama', 'Western']",[]
15,103249,3.5,1510573234,"['Action', 'Drama', 'Horror', 'IMAX']",[]
15,104841,4.5,1510572095,"['Action', 'Sci-Fi', 'IMAX']",[]
15,109487,4.0,1510571878,"['Sci-Fi', 'IMAX']",[]
15,110102,1.5,1510573153,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",[]
15,112556,4.5,1510572466,"['Drama', 'Thriller']",[]
15,115713,2.0,1510572009,"['Drama', 'Sci-Fi', 'Thriller']",[]
15,120466,2.5,1510573154,"['Action', 'Thriller']",[]
15,122904,2.0,1510571949,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",[]
15,122922,2.0,1510572670,"['Action', 'Adventure', 'Sci-Fi']",[]
15,122924,1.0,1510573305,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",[]
15,134130,4.0,1510571883,"['Adventure', 'Drama', 'Sci-Fi']",[]
15,143385,3.0,1510572581,"['Drama', 'Thriller']",[]
15,152077,5.0,1510572535,['Thriller'],[]
15,152081,3.0,1510578039,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy']",[]
15,158872,3.5,1510578028,"['Animation', 'Comedy']",[]
15,160980,3.5,1510572512,['Drama'],[]
15,166528,5.0,1510572789,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",[]
16,111,4.5,1377477446,"['Crime', 'Drama', 'Thriller']",[]
16,204,2.0,1377476617,['Action'],[]
16,296,3.0,1377477302,"['Comedy', 'Crime', 'Drama', 'Thriller']",[]
